Mois,Phosphate Price (Dollars américains par tonne métrique),Diesel Price (Dollars US par gallon),Phosphate ROC,Diesel ROC,Phosphate/Diesel Price Ratio
juin 2006,"44,00","2,09",-,-,"210,426"
juil. 2006,"44,00","2,22","0,00 %","6,03 %","198,466"
août 2006,"44,00","2,25","0,00 %","1,35 %","195,817"
sept. 2006,"44,00","1,81","0,00 %","-19,45 %","243,094"
oct. 2006,"44,00","1,79","0,00 %","-0,88 %","245,262"
nov. 2006,"44,00","1,81","0,00 %","0,95 %","242,960"
déc. 2006,"44,00","1,83","0,00 %","1,21 %","240,044"
janv. 2007,"44,00","1,63","0,00 %","-11,07 %","269,939"
févr. 2007,"44,00","1,76","0,00 %","7,91 %","250,142"
mars 2007,"44,00","1,89","0,00 %","7,50 %","232,681"
avr. 2007,"44,00","2,05","0,00 %","8,57 %","214,321"
mai 2007,"44,00","2,04","0,00 %","-0,44 %","215,264"
juin 2007,"44,00","2,12","0,00 %","3,72 %","207,547"
juil. 2007,"44,00","2,15","0,00 %","1,23 %","205,033"
août 2007,"44,00","2,11","0,00 %","-1,86 %","208,927"
sept. 2007,"57,75","2,32","31,25 %","10,16 %","248,922"
oct. 2007,"71,50","2,42","23,81 %","4,18 %","295,821"
nov. 2007,"71,50","2,70","0,00 %","11,71 %","264,815"
déc. 2007,"71,50","2,63","0,00 %","-2,56 %","271,760"
janv. 2008,"71,50","2,59","0,00 %","-1,56 %","276,062"
févr. 2008,"71,50","2,77","0,00 %","7,10 %","257,751"
mars 2008,"71,50","3,25","0,00 %","17,27 %","219,797"
avr. 2008,"160,38","3,44","124,31 %","5,84 %","465,815"
mai 2008,"190,00","3,82","18,47 %","10,98 %","497,252"
juin 2008,"190,00","3,89","0,00 %","1,73 %","488,809"
juil. 2008,"240,00","3,85","26,32 %","-1,08 %","624,187"
août 2008,"290,00","3,27","20,83 %","-14,88 %","886,037"
sept. 2008,"278,00","3,04","-4,14 %","-7,09 %","914,173"
oct. 2008,"450,00","2,40","61,87 %","-21,18 %","1,877,347"
nov. 2008,"450,00","1,92","0,00 %","-19,77 %","2,340,094"
déc. 2008,"450,00","1,44","0,00 %","-25,33 %","3,133,705"
janv. 2009,"450,00","1,50","0,00 %","4,18 %","3,008,021"
févr. 2009,"450,00","1,31","0,00 %","-12,70 %","3,445,635"
mars 2009,"450,00","1,34","0,00 %","2,45 %","3,363,229"
avr. 2009,"315,00","1,45","-30,00 %","8,30 %","2,173,913"
mai 2009,"270,00","1,52","-14,29 %","4,90 %","1,776,316"
juin 2009,"198,00","1,82","-26,67 %","19,74 %","1,087,912"
juil. 2009,"90,00","1,72","-54,55 %","-5,38 %","522,648"
août 2009,"90,00","1,93","0,00 %","11,90 %","467,047"
sept. 2009,"90,00","1,80","0,00 %","-6,85 %","501,393"
oct. 2009,"90,00","1,98","0,00 %","10,42 %","454,087"
nov. 2009,"90,00","2,00","0,00 %","0,81 %","450,450"
déc. 2009,"90,00","1,98","0,00 %","-0,90 %","454,545"
janv. 2010,"90,00","2,07","0,00 %","4,34 %","435,624"
févr. 2010,"90,00","2,04","0,00 %","-1,50 %","442,260"
mars 2010,"90,00","2,16","0,00 %","6,09 %","416,860"
avr. 2010,"90,00","2,28","0,00 %","5,79 %","394,046"
mai 2010,"90,00","2,14","0,00 %","-6,48 %","421,348"
juin 2010,"90,00","2,11","0,00 %","-1,31 %","426,945"
juil. 2010,"98,75","2,07","9,72 %","-1,99 %","477,977"
août 2010,"125,00","2,12","26,58 %","2,71 %","589,067"
sept. 2010,"125,00","2,18","0,00 %","2,50 %","574,713"
oct. 2010,"125,00","2,30","0,00 %","5,79 %","543,242"
nov. 2010,"125,00","2,38","0,00 %","3,30 %","525,873"
déc. 2010,"125,00","2,50","0,00 %","5,17 %","500,000"
janv. 2011,"125,00","2,64","0,00 %","5,68 %","473,126"
févr. 2011,"140,00","2,84","12,00 %","7,49 %","492,958"
mars 2011,"145,00","3,13","3,57 %","10,25 %","463,111"
avr. 2011,"145,00","3,27","0,00 %","4,47 %","443,290"
mai 2011,"147,00","3,04","1,38 %","-7,21 %","484,349"
juin 2011,"155,00","3,05","5,44 %","0,63 %","507,531"
juil. 2011,"161,88","3,17","4,44 %","3,80 %","510,663"
août 2011,"182,50","3,01","12,74 %","-5,05 %","606,312"
sept. 2011,"182,50","2,98","0,00 %","-1,00 %","612,416"
oct. 2011,"188,75","3,01","3,42 %","0,94 %","627,493"
nov. 2011,"195,00","3,10","3,31 %","2,89 %","630,048"
déc. 2011,"195,00","2,94","0,00 %","-5,11 %","663,943"
janv. 2012,"195,00","3,08","0,00 %","4,87 %","633,117"
févr. 2012,"190,00","3,22","-2,56 %","4,64 %","589,513"
mars 2012,"160,00","3,30","-15,79 %","2,45 %","484,555"
avr. 2012,"185,00","3,24","15,63 %","-1,82 %","570,635"
mai 2012,"195,00","2,99","5,41 %","-7,87 %","652,829"
juin 2012,"193,13","2,71","-0,96 %","-9,27 %","712,657"
juil. 2012,"188,50","2,92","-2,40 %","7,79 %","645,327"
août 2012,"182,50","3,18","-3,18 %","8,83 %","574,080"
sept. 2012,"182,50","3,23","0,00 %","1,57 %","565,191"
oct. 2012,"182,50","3,24","0,00 %","0,22 %","563,968"
nov. 2012,"182,50","3,18","0,00 %","-1,73 %","573,899"
déc. 2012,"182,50","3,07","0,00 %","-3,46 %","594,463"
janv. 2013,"182,50","3,10","0,00 %","1,07 %","588,141"
févr. 2013,"182,50","3,24","0,00 %","4,32 %","563,794"
mars 2013,"160,00","3,04","-12,33 %","-6,18 %","526,836"
avr. 2013,"111,50","2,90","-30,31 %","-4,51 %","384,483"
mai 2013,"157,50","2,89","41,26 %","-0,41 %","545,360"
juin 2013,"125,63","2,89","-20,23 %","0,10 %","434,556"
juil. 2013,"115,00","3,02","-8,46 %","4,39 %","381,047"
août 2013,"115,00","3,07","0,00 %","1,66 %","374,837"
sept. 2013,"97,50","3,05","-15,22 %","-0,65 %","319,882"
oct. 2013,"84,38","3,00","-13,46 %","-1,74 %","281,736"
nov. 2013,"87,50","2,94","3,70 %","-1,90 %","297,822"
déc. 2013,"96,88","3,05","10,72 %","3,64 %","318,161"
janv. 2014,"97,50","3,12","0,64 %","2,36 %","312,801"
févr. 2014,"97,50","3,23","0,00 %","3,53 %","302,138"
mars 2014,"106,60","2,99","9,33 %","-7,25 %","356,164"
avr. 2014,"111,50","2,96","4,60 %","-1,17 %","376,944"
mai 2014,"112,63","2,94","1,01 %","-0,74 %","383,617"
juin 2014,"111,40","2,96","-1,09 %","0,89 %","376,097"
juil. 2014,"111,00","2,88","-0,36 %","-2,80 %","385,551"
août 2014,"111,00","2,85","0,00 %","-1,01 %","389,474"
sept. 2014,"111,38","2,74","0,34 %","-3,86 %","406,496"
oct. 2014,"116,00","2,53","4,15 %","-7,59 %","458,136"
nov. 2014,"119,50","2,43","3,02 %","-4,03 %","491,770"
déc. 2014,"119,50","2,03","0,00 %","-16,30 %","587,512"
janv. 2015,"119,50","1,68","0,00 %","-17,50 %","712,157"
févr. 2015,"121,25","1,99","1,46 %","18,65 %","608,990"
mars 2015,"123,00","1,86","1,44 %","-6,78 %","662,716"
avr. 2015,"114,13","1,84","-7,22 %","-0,70 %","619,235"
mai 2015,"110,50","1,97","-3,18 %","6,62 %","562,341"
juin 2015,"118,90","1,89","7,60 %","-3,92 %","629,767"
juil. 2015,"121,00","1,68","1,77 %","-10,81 %","718,527"
août 2015,"121,00","1,52","0,00 %","-9,98 %","798,153"
sept. 2015,"124,00","1,52","2,48 %","0,00 %","817,942"
oct. 2015,"123,50","1,47","-0,40 %","-2,90 %","838,995"
nov. 2015,"123,50","1,41","0,00 %","-4,01 %","874,027"
déc. 2015,"123,50","1,14","0,00 %","-19,46 %","1,085,237"
janv. 2016,"122,60","0,98","-0,73 %","-13,97 %","1,252,298"
févr. 2016,"114,50","1,04","-6,61 %","5,82 %","1,105,212"
mars 2016,"114,50","1,19","0,00 %","14,86 %","962,185"
avr. 2016,"114,13","1,25","-0,32 %","4,79 %","915,237"
mai 2016,"110,50","1,42","-3,18 %","14,11 %","776,529"
juin 2016,"110,50","1,49","0,00 %","4,78 %","741,113"
juil. 2016,"110,50","1,37","0,00 %","-8,12 %","806,569"
août 2016,"109,75","1,40","-0,68 %","2,12 %","784,489"
sept. 2016,"109,00","1,42","-0,68 %","1,36 %","768,688"
oct. 2016,"109,00","1,56","0,00 %","9,94 %","699,166"
nov. 2016,"103,00","1,46","-5,50 %","-6,16 %","704,033"
déc. 2016,"97,50","1,64","-5,34 %","12,24 %","593,788"
janv. 2017,"96,88","1,62","-0,64 %","-1,16 %","596,919"
févr. 2017,"95,00","1,62","-1,94 %","0,06 %","584,975"
mars 2017,"97,50","1,53","2,63 %","-5,91 %","638,089"
avr. 2017,"95,63","1,59","-1,92 %","3,80 %","602,963"
mai 2017,"92,50","1,51","-3,27 %","-4,54 %","610,964"
juin 2017,"92,50","1,42","0,00 %","-6,41 %","652,788"
juil. 2017,"92,50","1,52","0,00 %","7,34 %","608,153"
août 2017,"88,75","1,63","-4,05 %","7,23 %","544,145"
sept. 2017,"85,00","1,79","-4,23 %","9,81 %","474,595"
oct. 2017,"80,00","1,80","-5,88 %","0,45 %","444,692"
nov. 2017,"80,00","1,92","0,00 %","6,50 %","417,537"
déc. 2017,"80,00","1,94","0,00 %","1,46 %","411,523"
janv. 2018,"80,00","2,07","0,00 %","6,69 %","385,728"
févr. 2018,"82,50","1,94","3,13 %","-6,61 %","425,916"
mars 2018,"84,70","1,93","2,67 %","-0,36 %","438,860"
avr. 2018,"88,00","2,08","3,90 %","7,72 %","423,280"
mai 2018,"88,00","2,23","0,00 %","7,26 %","394,619"
juin 2018,"86,80","2,15","-1,36 %","-3,77 %","404,474"
juil. 2018,"86,88","2,14","0,09 %","-0,28 %","405,981"
août 2018,"87,50","2,15","0,71 %","0,61 %","406,410"
sept. 2018,"87,50","2,25","0,00 %","4,60 %","388,544"
oct. 2018,"91,25","2,33","4,29 %","3,55 %","391,295"
nov. 2018,"92,50","2,05","1,37 %","-12,18 %","451,660"
déc. 2018,"99,17","1,80","7,21 %","-12,06 %","550,639"
janv. 2019,"102,50","1,85","3,36 %","2,50 %","555,255"
févr. 2019,"102,50","1,96","0,00 %","6,28 %","522,426"
mars 2019,"98,50","1,99","-3,90 %","1,33 %","495,473"
avr. 2019,"97,50","2,06","-1,02 %","3,72 %","472,842"
mai 2019,"97,50","2,03","0,00 %","-1,50 %","480,059"
juin 2019,"97,50","1,85","0,00 %","-9,11 %","528,169"
juil. 2019,"80,00","1,92","-17,95 %","4,01 %","416,667"
août 2019,"78,00","1,82","-2,50 %","-5,00 %","427,632"
sept. 2019,"77,50","1,94","-0,64 %","6,36 %","399,485"
oct. 2019,"77,50","1,94","0,00 %","-0,15 %","400,103"
nov. 2019,"74,00","1,93","-4,52 %","-0,21 %","382,825"
déc. 2019,"72,50","1,99","-2,03 %","2,85 %","364,688"
janv. 2020,"72,50","1,86","0,00 %","-6,64 %","390,625"
févr. 2020,"72,50","1,62","0,00 %","-12,61 %","446,979"
mars 2020,"71,88","1,19","-0,86 %","-26,63 %","604,034"
avr. 2020,"70,75","0,88","-1,57 %","-26,05 %","803,977"
mai 2020,"72,90","0,89","3,04 %","0,80 %","821,872"
juin 2020,"75,00","1,12","2,88 %","26,72 %","667,260"
juil. 2020,"75,00","1,24","0,00 %","10,32 %","604,839"
août 2020,"76,88","1,23","2,51 %","-1,13 %","627,080"
sept. 2020,"79,38","1,12","3,25 %","-8,48 %","707,487"
oct. 2020,"80,00","1,15","0,78 %","2,85 %","693,241"
nov. 2020,"82,50","1,24","3,13 %","7,54 %","664,787"
déc. 2020,"83,33","1,44","1,01 %","16,36 %","577,078"
janv. 2021,"85,00","1,58","2,00 %","9,07 %","539,683"
févr. 2021,"88,13","1,79","3,68 %","13,52 %","492,897"
mars 2021,"96,25","1,85","9,21 %","3,64 %","519,428"
avr. 2021,"95,00","1,86","-1,30 %","0,43 %","510,478"
mai 2021,"102,50","2,02","7,89 %","8,76 %","506,423"
juin 2021,"125,00","2,12","21,95 %","4,79 %","589,345"
juil. 2021,"125,00","2,13","0,00 %","0,28 %","587,682"
août 2021,"136,88","2,07","9,50 %","-2,77 %","661,896"
sept. 2021,"147,50","2,20","7,76 %","6,43 %","670,150"
oct. 2021,"147,50","2,52","0,00 %","14,63 %","584,622"
nov. 2021,"153,13","2,39","3,82 %","-5,23 %","640,443"
déc. 2021,"176,67","2,25","15,37 %","-5,86 %","784,851"
janv. 2022,"173,13","2,62","-2,00 %","16,22 %","661,812"
févr. 2022,"172,50","2,87","-0,36 %","9,79 %","600,627"
mars 2022,"178,75","3,78","3,62 %","31,62 %","472,884"
avr. 2022,"249,50","4,04","39,58 %","6,93 %","617,269"
mai 2022,"255,00","4,65","2,20 %","14,94 %","548,859"
juin 2022,"287,50","4,36","12,75 %","-6,11 %","659,101"
juil. 2022,"320,00","3,70","11,30 %","-15,27 %","865,801"
août 2022,"320,00","3,60","0,00 %","-2,71 %","889,878"
sept. 2022,"320,00","3,44","0,00 %","-4,48 %","931,587"
oct. 2022,"317,50","4,35","-0,78 %","26,49 %","730,725"
nov. 2022,"300,00","4,06","-5,51 %","-6,49 %","738,371"
déc. 2022,"300,00","3,12","0,00 %","-23,28 %","962,464"
janv. 2023,"300,00","3,27","0,00 %","4,81 %","918,274"
févr. 2023,"322,50","2,83","7,50 %","-13,31 %","1,138,771"
mars 2023,"345,00","2,75","6,98 %","-3,00 %","1,255,916"
avr. 2023,"345,00","2,59","0,00 %","-5,61 %","1,330,505"
mai 2023,"345,00","2,35","0,00 %","-9,53 %","147,0588"